2.608228206896585561e+02 -7.327098658708297307e+01
2.306181493946345427e+02 -6.688429940479292668e+01
2.517257010837102484e+02 -6.888996077790170602e+01
2.743155724365213359e+02 -3.141534500852021594e+01
2.781678012321309552e+02 -1.889451922327248923e+01
2.618852544539255405e+02 -3.371430958096165398e+01
2.701256432185157905e+02 -1.342265328253088086e+01
2.819323650462256978e+02 3.525306983902886770e+00
2.906166492918437712e+02 -7.943853306090666422e+00
2.758964893780649277e+02 1.234210700683225070e+01
2.755211467587274115e+02 2.841853421877978292e+00
2.864885204919000330e+02 1.024010370987575413e+01
2.740715785673185110e+02 1.010236385124902370e+01
2.797116155688253798e+02 1.449901981786117489e+01
2.847794544614214942e+02 6.084519372033554419e-01
7.193045625895683770e+01 -1.005242175724455791e+02
7.115183418524129877e+01 -9.222197964907647361e+01
8.265319657059554004e+01 -8.583799365193543451e+01
6.176869137310796987e+01 -2.645643973670104288e+01
7.422994410644156460e+01 -1.514506766156438289e+01
7.134740290899529214e+01 -1.368260833611567762e+01
6.864177182182299930e+01 -1.011037442639818806e+01
5.890024166040986131e+01 -7.335670055741331907e+00
7.149449372738428110e+01 -4.883383685181840406e+00
3.981115171012501719e+01 3.348665473327807263e+01
5.094971945037704586e+01 5.054947445065984368e+00
5.563726614840165752e+01 2.732713321217872249e+01
3.073114024191532678e+01 2.315295907158942157e+01
3.074770100901840664e+01 2.333820564906421424e+01
5.132249517438950903e+01 3.712550800719149890e+01
5.322656760292112921e+01 -1.700292694191901148e+02
8.704923906019649849e+01 -1.746259824626064585e+02
9.302465701265356302e+01 -1.792078254090125711e+02
7.146233322358557416e+01 -5.085348438711974950e+01
1.015944329021100430e+02 -6.266617241405460703e+01
1.145790125437745104e+02 -6.821002143937592166e+01
7.346282115038044935e+01 2.117962908812226175e+01
9.898830508594575406e+01 6.039797991725578186e+00
1.135777410867238473e+02 4.216748556395280900e+00
6.889820556059878243e+01 6.521693927261388524e+01
8.956265117934340481e+01 6.458010673683841674e+01
1.106230791224869563e+02 5.092223796979025252e+01
7.416031633753752317e+01 6.783110206062043801e+01
6.396150909255152328e+01 6.555248289386230454e+01
9.375152780067801928e+01 6.164461444586287087e+01
8.539131740309785812e+01 -1.217117654961854640e+02
1.023871396660896380e+02 -1.245545109320282791e+02
1.388687691844521623e+02 -1.398892281670599118e+02
5.708009903780693861e+01 1.578021239257986252e+01
7.709072191522318462e+01 3.770877645716673499e+00
1.096160088362891685e+02 4.752046749181538132e+00
6.098281615066653671e+01 7.244280702852000786e+01
8.083002248704802639e+01 6.889063819011107626e+01
1.130223235980781453e+02 5.992415879170867044e+01
7.841923323508096644e+01 1.161974292138871334e+02
6.525855628856275814e+01 1.266292677630609802e+02
5.642793897919545287e+01 1.084712910500013834e+02
5.238136412676635700e+01 1.307405816504771394e+02
4.426260471359887561e+01 1.364003132488892902e+02
4.001486702272474361e+01 1.243970277556529140e+02
2.099129952588660331e+01 2.056574781988633447e+02
1.547406875988687602e+01 1.946206203495285934e+02
1.279948251414442950e+01 1.922194208872380443e+02
1.361354677353077136e+00 2.785172385837179263e+02
-1.964768518235771921e+00 2.821735400578068038e+02
-1.763065683540773421e+00 2.680565082084791584e+02
-1.238438262052136452e+01 2.956720039649738965e+02
-1.113634861590495007e+01 2.986809987771398482e+02
-1.134890646747835774e+01 2.996037830776508599e+02
-1.869028522269718451e+01 2.955545376633421029e+02
-8.013292599556734785e+00 2.903716515068859962e+02
-2.792860488806269359e+00 2.917542078366271880e+02
-4.052369874415289530e+01 2.914765007074195182e+02
-2.903613192782847818e+01 3.117581159029551259e+02
-1.709923156891791507e+01 2.817695974086352635e+02
2.707109756075005862e+02 1.763539625812694851e+02
2.685620601850810090e+02 1.640845191170376154e+02
2.173303694779933153e+02 1.837960296171911523e+02
2.962997263579391642e+02 2.287754947252047373e+02
3.028216263043618142e+02 2.345820414710759394e+02
2.857659158159677304e+02 2.480072788968321049e+02
2.534940985771779083e+02 2.605956768524933977e+02
2.760752877547798789e+02 2.595910941579350038e+02
2.661694198198899244e+02 2.857327974556613981e+02
2.579727158496443167e+02 2.502440957885079342e+02
2.588897896033817005e+02 2.486094529827359736e+02
2.523911058434247821e+02 2.544125142004342308e+02
2.438943571536409536e+02 1.740328684490118860e+02
2.162363342195976941e+02 1.801197022650696056e+02
2.367968022115062467e+02 1.962938619837037777e+02
2.701638606415385198e+02 1.900792308374679749e+02
2.754240877773319198e+02 1.829304858064035670e+02
2.823131065361915262e+02 1.889769929428173896e+02
2.958035291000569487e+02 2.350856506918647995e+02
2.895033313065263201e+02 2.455542308301336334e+02
3.013123395719532027e+02 2.361729967676263584e+02
3.051213730012323140e+02 2.329191224401197928e+02
3.045173777420941406e+02 2.325047899727309471e+02
3.146017231488754078e+02 2.532632569858214993e+02
2.725517909978334501e+02 2.224528215127952535e+02
2.725666269411659641e+02 2.209887802695162691e+02
2.758118793762175187e+02 2.277721470692819423e+02
2.467192344565888789e+02 1.906188747728934629e+02
2.421891859938065750e+02 1.990249165156843674e+02
2.415849716892332708e+02 1.933734038976504621e+02
2.575756099965842338e+01 2.178422150302239402e-01
2.268880209392804659e+01 2.067864317998984092e+01
3.233702013366418271e+01 6.726281316256098819e+00
1.661089481920268440e+01 8.994129475034412735e+00
2.965708904169884619e+01 1.608531760029633517e+01
1.912528113358254700e+01 7.868610894402998213e+00
8.113223136328002738e+00 6.661008539386858729e+01
5.368739228118570850e+00 5.514162759325968466e+01
1.885507043213465295e+01 7.585891135339403490e+01
-1.520893545123755075e+00 9.172510394169846393e+01
2.930262843610464074e+00 1.002159008983083197e+02
1.263161458696349371e+01 1.052056583316157514e+02
-1.876082218157476689e+01 8.346350432311506040e+01
2.361897678681387447e+00 8.563321040035046394e+01
