-4.010848851280697680e+00 1.028669017133899821e+01
-5.114282541530055681e+00 9.649223538083074203e+00
-6.596609048813425247e+00 8.698850851499560832e+00
-8.401032520519081004e+00 7.404399190700727829e+00
-9.449049634162541622e+00 6.694669382546925895e+00
-4.143810389303617114e+00 1.125619106087826715e+01
-5.459745095021195205e+00 1.081995600410897396e+01
-7.158904374646166247e+00 9.767237804327200124e+00
-9.080625005776822078e+00 8.402162818582169734e+00
-1.017311042907132368e+01 7.545334758062661074e+00
-4.224794875807640793e+00 1.229215052266447827e+01
-5.739044336008883640e+00 1.186111699410678000e+01
-7.632563375290669860e+00 1.095748402229642515e+01
-9.760023902868786294e+00 9.495043624081926481e+00
-1.092349290929897521e+01 8.456180012576336225e+00
6.456163618437661178e+00 -9.206031910744387758e-01
7.042615022452127782e+00 -8.354208410318635092e-02
8.111782451484074841e+00 1.087799859625077969e+00
9.159398249459307806e+00 2.291372365135873945e+00
9.984054396062413517e+00 3.122039761244678413e+00
6.862838176583879957e+00 -1.141573849640015181e+00
7.501594048574204088e+00 -4.131123355890653492e-01
8.945133589798727414e+00 6.174842055805144225e-01
9.811800691335900382e+00 1.754133547504478141e+00
1.038375425906007443e+01 2.571766358274516051e+00
-3.328815769410036207e+00 9.865191037170371047e+00
-4.392795068917050294e+00 9.191804770459087948e+00
-6.142800015354028531e+00 8.170840022987244211e+00
-7.950844426621300087e+00 6.888522866379327425e+00
-8.926926082878722468e+00 6.154957253944461470e+00
-3.369500625134451699e+00 1.093696966509319424e+01
-4.942290689319184693e+00 1.046442616792642255e+01
-6.859599062646919876e+00 9.374502194168250924e+00
-8.682473062623314419e+00 8.051515791580991177e+00
-9.906093062078685563e+00 7.192133745641505982e+00
-3.538004936462355143e+00 1.223327901344819502e+01
-5.295717058239826081e+00 1.201731947663785505e+01
-7.556630951438600086e+00 1.071510308770742625e+01
-9.535271238663526105e+00 9.347887303220604238e+00
-1.082309756470459661e+01 8.286174381466580030e+00
7.455929136070652774e+00 -1.704325493355870247e+00
8.057238885470558998e+00 -9.930879590173830040e-01
8.339409407557033305e+00 4.131201814421733842e-01
9.011999613863272529e+00 2.039641872448388238e+00
9.747231009929638645e+00 3.071728935667894511e+00
7.952302009308266584e+00 -1.901540856252897260e+00
8.515259777810593178e+00 -1.263537658626733950e+00
9.157854470005368341e+00 -8.831681649572629966e-02
9.988144386248368534e+00 1.314973062013609084e+00
1.052713048190576295e+01 2.292032924170012809e+00
-2.051597893070291612e+00 8.851263932068988538e+00
-2.847176484971823740e+00 8.110182702727064097e+00
-4.584957088479182374e+00 6.832442699904053285e+00
-6.553981104343368003e+00 5.588617506158507275e+00
-7.484577869935830741e+00 4.919292456183326223e+00
-1.543674902083862044e+00 8.786447213914657439e+00
-2.419789670120627623e+00 7.699918349737703949e+00
-4.275845149178488569e+00 6.113483214409836108e+00
-5.972819390938778561e+00 4.859942130909301383e+00
-6.871844846473830870e+00 4.123129617302828009e+00
4.810906780181374742e+00 2.042816117126686315e+00
4.161297815943650669e+00 1.517086177077298537e+00
-4.302813772335729148e+00 5.085741515402268931e+00
-5.468742253054613478e+00 4.001733368224472009e+00
-6.215187023881990847e+00 3.172123874193043758e+00
9.768228119684925659e+00 -2.522993772383260058e+00
8.930931704923407821e+00 -2.975055145010241819e+00
7.595634921150653973e+00 -3.762926537760405754e+00
5.550756877613794771e+00 -3.938185314921115676e+00
4.287279242023453563e+00 -4.439738495486030168e+00
1.000205950910150143e+01 -2.992095083363765617e+00
9.280781819786938058e+00 -3.458004999381607103e+00
8.066805660630260277e+00 -4.159916709829914794e+00
6.003762923997738810e+00 -4.370071352613222437e+00
4.634871833484432102e+00 -4.769648975952018866e+00
-3.708758083733594835e-01 7.695895465646365174e+00
-9.853704167507045808e-01 6.780528129008921212e+00
-2.119623138358967651e+00 5.176794236575249286e+00
-3.342410995258009887e+00 3.528450032167511630e+00
-4.081924009525503827e+00 2.436703750404360935e+00
-2.232354451506055049e-01 7.568568667350537460e+00
-9.023118551014112088e-01 6.433048169796814264e+00
-2.101029603542323265e+00 4.993022621173207831e+00
-3.464744613634368697e+00 3.325421361642569629e+00
-4.154389870210768443e+00 2.228657536511683634e+00
4.121178547310858420e+00 2.846206520670806484e+00
3.393991271590475201e+00 2.210649650158972523e+00
2.410084770078966265e+00 3.802369665889676065e-01
1.466666820421694606e+00 -1.135617354580017446e+00
7.465193867127958294e-01 -1.991380635716728076e+00
1.114019269455322458e+01 -3.860854900475349627e+00
1.015627248745954070e+01 -4.764384251114007540e+00
8.529184352554379345e+00 -5.508361445822270497e+00
6.244499259121714552e+00 -5.534318427416779151e+00
