-1.259466896210128750e+00 2.127488021287730646e+01
7.957612841982480312e+00 -2.076870474748364970e+01
6.991922593688563836e+00 -9.955979496631883308e+00
-1.590610741770727543e+01 3.332460490889154414e+00
2.330687084091148975e+01 4.269063352394302235e+00
-1.408708872482431218e+01 7.914447778474486661e+00
2.136341080182328866e+01 5.288339314896898458e+00
-2.952607685301002594e+00 -2.107165364278203867e+01
-5.255131658816075024e+00 1.183361227240703917e+00
-5.480193978182276382e+00 8.076321392660688048e+00
1.121507894546189199e+01 1.691986244587027599e+01
3.009186985422227956e+00 -1.199480824221790520e+01
-2.414196749033066247e+00 -4.851664080731418416e+00
-2.325561981333515504e+01 -1.906755340577821478e+00
2.445674190680464122e+01 2.661289461364934716e+00
-1.400728097380028458e+00 -1.586129305838628056e+01
1.716667388506961345e+01 -2.389203868892132654e+00
5.616054552173490144e+00 -1.292635680596641379e+01
-2.845154607970597382e+00 -1.428964682913447604e+01
-1.377136208932929762e+01 8.846403363649237406e+00
6.435365262953565590e+00 1.947710693752169320e+01
2.586572760697626247e-02 -1.033703101664311852e+01
-8.088839710144021922e+00 -8.811954406560154496e+00
-1.918977930712375013e+01 -4.515534989783124509e+00
1.753877500313384630e+01 4.627730161156900834e+00
6.111422063411621863e+00 -5.461909738096766276e+00
2.133421803378255532e+01 8.105432269679443635e+00
4.775856505154895792e+00 -5.181398332021847963e+00
4.447409150859578109e-01 -7.381748396078748442e+00
-1.453422769130550840e+01 9.432626498250670011e+00
2.409286815834357498e-01 2.659301599182381537e+01
-1.363045133274165011e+01 7.370617766066869692e+00
-5.020245618542252153e+00 -3.598284168624372725e+00
-6.030024099938950499e+00 -1.121775155896814979e+01
1.800654939494873830e+01 3.474685628137791138e+00
-3.185577410875978455e+00 -9.590166464669902524e+00
6.134364419664258605e+00 1.589997851704877796e+01
-1.337500898636835522e+01 9.993790661537763853e+00
-1.804041835194210644e-02 -1.167900374139777497e+01
-2.074385887016993379e+01 1.282292699171456007e+01
-4.388877995874136850e+00 -1.077390937531932202e+01
2.504508938115103334e+01 7.712303439914460768e-01
2.824531390020119659e+00 -9.286929884008063851e+00
5.663817469259590176e+00 -1.036868760321306304e+01
-3.564095999188733099e+00 -1.892043021908493472e+01
-2.085200133661669852e+01 3.078158558450175608e+00
3.009724354080062891e+00 -1.139042255296487660e+01
1.644003777377927689e+00 -1.073807967338761848e+01
5.018479026324192738e+00 2.077467544568149549e+01
3.938594852850796357e+00 2.088213360365520899e+01
9.824998871562218294e-01 -6.804778355340206808e+00
6.265388493265336756e+00 -7.259262090322373240e+00
6.897608971418288881e+00 -1.332129893125242504e+01
1.672885485599542976e+00 -9.991356964168106813e+00
1.071040831351718126e+01 -9.208356561013474106e+00
1.032277869255220715e+01 1.399015899669752727e+01
3.253991111187584551e+00 -9.593459567539911248e+00
6.659994581597315388e+00 -1.172351654876568006e+01
2.242666073103952229e+01 1.055702479736129185e+01
-1.940662628053742012e+01 -8.135244112002647299e+00
-2.356550830835808696e+01 3.621253786736515767e+00
4.770007463346349397e+00 -1.174351501107079976e+01
-2.389206897752005077e+01 5.928243719406901535e-01
-2.156137763303903654e+01 -8.819552000468457109e+00
2.818162256120898590e+01 7.427001209912043933e+00
2.139164613903642831e+01 1.117655487488982047e+01
2.136460098851133438e+01 8.288250726814963443e+00
1.476849634332773498e+01 1.714188099543871147e+01
1.944658882725717675e+01 -4.410859860795159015e+00
-7.711837334641876041e+00 -1.918783910985569463e+01
7.914305082766871280e+00 -1.085571062672548948e+01
-6.150657794884557994e+00 -5.705771739829867073e+00
6.308079004520656952e+00 2.010219154774221550e+01
-1.842439722549417880e+01 1.180183503901876918e+01
-1.275810051410478652e+00 9.670499396922284108e-01
2.990361135775325252e+00 -9.240557444678236365e+00
2.749808263624116123e+00 -1.129107501033041849e+01
6.564549076705763042e+00 -1.392721555428219027e+01
-3.429460335118261316e+00 2.284358733312673451e+01
-1.264838983680606432e+00 2.380245461910340765e+01
1.916596164660964996e-01 -1.557449753768480960e+01
1.337287849884654545e+00 -1.962335916295702987e+01
2.169610609885320329e+01 7.175533675377800513e+00
-2.024224039861180202e+01 -5.357029789432777633e+00
-3.730309481908163249e+00 -2.326921372920478071e+00
7.499052836458262483e+00 -2.086422954690917919e+01
6.524919708956682385e+00 -3.714425312253746725e+00
1.820044061411812919e+01 -1.321295789899152417e+01
2.206879946791101332e+01 2.235170340216679818e+00
-2.409607553903248700e+01 -1.812854524218839414e+00
3.135181921198822330e+00 -1.410067911035424437e+01
-2.060603064288536856e+01 -1.485945186232097370e+01
-2.017548241199461145e+01 1.200243106808428095e+01
1.255869191670097251e+01 -2.023729775087088001e+01
-1.572253807479760956e-01 -1.746498142944734155e+01
2.013908079072104584e+01 -4.684807094077424239e+00
3.115041169616007632e+00 -1.038200875149646230e+01
2.256815225044588757e+01 6.865833573175114113e-01
-2.468563605951096207e+01 -5.215512004056019890e+00
1.992225525032380773e+01 -1.919758012605188213e+01
2.277232701684565086e+01 4.986722999399906264e+00
8.557607564383483023e+00 2.351691573851817552e+01
-1.397182839823491590e-02 -3.906449649214673414e+00
-1.433628341623190394e+01 -2.307180240607687338e+01
2.450237356270083211e+01 1.268465321891538711e+00
-1.643777844106264396e+01 1.155402703348013205e+01
1.806834096467064654e+01 -1.411650882790357331e+00
-7.919446643024541377e-01 -9.227777854600025975e+00
3.681964345772426039e+00 -1.133972546636206857e+01
8.559530948448482723e-01 -7.073057193245303687e+00
1.683221021784660820e+01 -1.388090844078791575e+00
1.874806719479343187e+01 2.690517515917490776e+00
2.369742834837419210e+00 -1.765791119951452615e+01
-2.004217991789247755e+00 -1.053267641369892971e+01
3.610846432050613064e+00 -1.130638210352073436e+01
2.835413209348751629e+00 -7.487240036845638436e+00
-4.984619603167940838e+00 -4.535663351204672900e+00
-3.186863358869551188e+00 -1.620146859570923326e+01
2.903325708216337731e-01 -1.594614857167240451e+01
-1.192859564319127053e+01 1.151781466653610231e+01
-3.319988796044503587e+00 -3.674178607971333665e+00
1.671069037615330899e+01 -1.211691091233094042e+01
