1.899054581843507776e+02 1.147387855578470408e+03
1.448669393525950682e+02 1.180406689037308070e+03
1.138855856761276186e+02 1.181051424929293034e+03
1.333962156298305217e+02 1.176719336168101336e+03
1.093379506704768005e+02 1.148870846558366338e+03
2.791578340240408806e+01 1.165583065025860151e+03
1.668372920102280546e+02 1.165765955859308178e+03
2.271068580598284257e+02 1.150130308458247782e+03
7.433325429656218830e+01 1.160338135911250902e+03
1.449248885551161266e+02 1.177871681668239034e+03
9.372473379289436934e+01 6.825509512704568351e+02
1.831879142008110648e+02 7.086131271209076203e+02
1.458517905350998944e+02 7.008581422021635490e+02
5.780864800365276324e+01 7.049821010571482702e+02
8.399839341730341857e+01 6.834494919665180532e+02
6.981955685360247799e+01 7.070659338065125894e+02
2.212471032492989593e+02 6.802941511354503064e+02
8.379754092483454997e+01 7.053505581746449025e+02
1.055347901503752723e+02 7.065358502279478898e+02
1.188323021152100978e+02 6.953739672820621536e+02
-6.934642908501750469e+01 1.295909964452255508e+03
-2.316756563850043449e+01 1.229327595778901468e+03
-9.306698153477815083e+01 1.296200056295166632e+03
8.825099884393409866e+00 1.211741787568591917e+03
-2.529703352892255452e+01 1.238998091247488901e+03
-1.027874003568785355e+02 1.248090700442594425e+03
1.095456777481552990e+01 1.202071292100004484e+03
-7.632008863125246023e+01 1.214597449360240262e+03
-3.289390601409138526e+01 1.230226136474962914e+03
-5.027506807737216832e+01 1.224887729767566952e+03
1.303925120750054703e+02 1.223608123138845258e+03
3.322076437275155740e+02 6.705261275809442623e+02
2.808477782698998908e+02 6.034047228771461278e+02
1.157897210294332240e+02 1.366308559298206319e+03
1.857217545329981192e+02 5.199938293581757307e+02
2.493841886687682177e+02 6.031179715199043585e+02
1.208287859414260197e+02 1.223275419738310575e+03
8.102739690287165786e+01 1.355631745883414624e+03
4.347354588591596212e+02 6.100702699640224864e+02
4.801357197875614702e+01 1.265193429022894179e+03
3.847199760070219554e+02 6.473231569059167896e+02
1.288412124929198797e+02 4.380407159129395609e+02
3.586655591789468644e+01 1.269460588664020634e+03
2.271306366046239873e+02 1.319308499364302861e+03
1.257004844498561624e+02 1.345800923203537650e+03
2.459010310985063086e+02 6.123370048609618834e+02
6.108696271369734632e+01 1.261426847376266323e+03
3.789243920542232900e+02 6.228831785815001467e+02
7.700212095533959200e+01 1.233052412811257454e+03
1.641387516671278490e+01 1.271257670056143297e+03
1.997656429100713353e+02 1.343392339980420729e+03
3.419218615047945491e+02 5.603183881105263708e+02
2.843309358401617715e+02 5.941856895360884891e+02
4.798459997439238123e+02 7.307340504248871866e+02
1.683405924697173646e+02 5.146554226507799967e+02
6.466591715482468317e+01 1.265277078710761998e+03
3.125140552816980062e+02 6.315287092080742468e+02
2.206685017043917298e+02 5.110615473743599182e+02
3.615432299909425637e+02 6.175447718741042991e+02
1.429236400307707129e+02 4.329890605627855962e+02
3.289089092020856810e+02 6.601360655233944499e+02
5.124803205327807518e+02 6.881427567755970358e+02
5.773991235434715463e+01 1.264294888326832734e+03
4.775335733613870843e+02 6.970750387594129052e+02
1.255424779674899298e+02 4.276506538553897485e+02
1.954095557478113392e+02 1.347545454634513362e+03
1.542581649318664745e+02 5.197070780009339614e+02
2.144374414973746354e+02 6.120502535037201142e+02
8.636979220802476220e+01 1.328209681621397522e+03
2.634666162066191077e+02 5.980663161697502801e+02
-3.760850313435611980e+01 1.234370898246570505e+02
-3.760850313435611980e+01 1.234370898246570505e+02
1.657695710302490966e+01 8.020591013120222215e+02
-4.090723765978601278e+01 1.130470277671072665e+02
-6.612764445558866555e+01 1.210807690548618325e+02
-8.370965901133831721e+01 1.376434285555928341e+02
-2.750968782626575830e+02 5.660429700427516764e+02
6.467813079991771019e+01 7.884139905039291989e+02
2.448997725286716332e+01 8.117656457088069146e+02
-2.013473831160034422e+02 5.568019446987177616e+02
4.249085946669097780e+01 8.170205909753501601e+02
-2.733867747968496360e+02 5.866289749444562176e+02
-4.025744401826157315e+01 1.325938809898374018e+02
-2.323363333051819666e+02 5.893530644264402554e+02
-1.010908210746191003e+02 1.323050218481970433e+02
-8.804931672596140402e+01 1.395045724001661824e+02
-9.343599938692926798e+01 1.385419692516541090e+02
-3.332679462225406297e+01 1.241109533491527372e+02
-4.089824292960166474e+00 1.188803238918998773e+02
-5.660215657246656207e+01 1.420832945669273215e+02
-1.329529677283067031e+02 2.318420245630692875e+02
-8.213516967147602088e+01 2.211086898520559316e+02
-7.908294862501955436e+01 2.661512787774418598e+02
-1.664044714076703713e+02 2.446125987212863322e+02
-1.219737561080388417e+02 2.569258788090856456e+02
-8.160355880018711616e+01 2.108853216330944917e+02
-7.736919320084427909e+01 2.616341367896778252e+02
-9.720023874750209814e+01 2.213059416488148941e+02
-6.030844673051836935e+01 2.223122595950190714e+02
-6.260372580281909904e-01 2.496344418588015230e+02
-4.780845855967452280e+02 1.029228832174804467e+02
-3.587061488762999488e+02 1.286165944081749615e+02
-2.775447947550105710e+02 1.765552488064805061e+02
-3.181934872592503325e+02 1.689330971613962902e+02
-1.782235637544764586e+02 1.561577852541783784e+02
-3.062573577011411317e+02 1.846032964488202310e+02
-3.439509572966527458e+02 1.254877892454020696e+02
-3.025250318044900268e+02 1.402250938915194354e+02
-3.664123788138757618e+02 1.095826221479573235e+02
-3.528818333773367613e+02 1.621886939274874635e+02
-2.342719474186906723e+02 7.546033240546667287e+01
-3.447049114009653294e+02 1.929280454785471477e+01
-3.199824661423955945e+02 2.481888558234506803e+01
-2.819748830128077657e+02 2.134174223714659746e+01
-2.343298966212117023e+02 7.799533977453567957e+01
-2.700222495299913135e+02 3.502282803622895102e+01
-2.502839146724685406e+02 4.330072554984003830e+01
-3.101981765642836422e+02 2.138533751721475795e+01
-3.123276444547057622e+02 3.105583298580210538e+01
-3.223501587646657072e+02 3.861670331264900113e+01
1.907124214542295704e+01 2.757531690307068288e+02
-3.147532862794968764e+02 4.738865808517510203e+01
-3.473323408286203744e+02 4.252312233868700986e+01
9.183988812656508571e+01 2.770115112642814097e+02
